code,name,exp
8807123536483,농심 신라면,2026-03-27
8809092790797,오뚜기 진라면(매운맛),2026-05-26
8803918619534,삼양 불닭볶음면,2025-09-28
8807069427888,팔도 비빔면,2025-10-18
8803759694411,짜파게티,2026-12-27
8809190354502,햇반,2026-07-11
8801666627913,오뚜기밥,2026-11-13
8806650288222,비비고 왕교자,2026-07-25 
8805623589939,동원참치,2025-09-23
8809171334023,스팸 클래식,2026-11-08
8807099812948,서울우유,2026-09-25
8801848904791,매일우유,2025-09-25
8806345946548,바나나맛 우유,2026-09-15
8809213085896,덴마크 드링킹요구르트,2026-09-12
8808268299458,액티비아,2026-02-14
8803014008675,코카콜라,2026-06-14
8807545781249,칠성사이다,2026-08-29
8803904783647,펩시콜라,2026-02-25
8805140839782,삼다수,2026-03-08
8806974937509,포카리스웨트,2025-10-25
8803598306786,참이슬 후레쉬,2026-02-26
8804843819421,처음처럼,2026-06-02
8805918759866,카스,2025-11-04
8807374472682,테라,2026-03-26
8803522458436,하이트,2026-10-15
8805711475302,빼빼로,2026-10-23
8809758420184,새우깡,2026-09-24
8809201837748,포카칩,2026-10-18
8801039387117,초코파이,2025-09-30
8806592474653,홈런볼,2026-05-04
8802386583016,월드콘,2025-11-19
8806771312965,메로나,2026-01-31
8808765102003,투게더,2026-12-06
8808899232620,붕어싸만코,2026-05-23
8806322281579,빵빠레,2026-08-05
8801302379393,맥심 모카골드,2025-11-10
8806363459068,카누 미니 다크,2026-08-12
8801375128795,제주감귤주스,2026-02-12
8805847402846,델몬트 오렌지주스,2025-12-20
8802882937100,옥수수수염차,2026-08-25
8805977855063,해표 식용유,2026-09-06
8803470825069,청정원 순창고추장,2026-04-29
8801961393680,백설 설탕,2026-05-27
8808582614792,곰표 밀가루,2026-06-11
8809228114490,몽고간장,2026-10-07
8809673245405,페리오 치약,2025-12-01
8807500924361,리스테린,2026-12-09
8809109621605,도브 비누,2025-11-22
8809086818154,질레트 면도기,2026-11-11
8807077190676,깨끗한나라 휴지,2025-12-31
